ProductID,Date,Zip,Units,Revenue,Country
2332,2020-12-25,5085,1,419.947500,Australia
2332,2020-12-25,5094,1,419.947500,Australia
2332,2020-12-25,5523,1,419.947500,Australia
2332,2020-12-25,6109,1,419.947500,Australia
2332,2020-12-25,6162,1,419.947500,Australia
2332,2020-12-25,6936,1,419.947500,Australia
2332,2020-12-25,847,1,419.947500,Australia
2332,2020-12-25,881,1,419.947500,Australia
2332,2020-12-27,1044,1,419.947500,Australia
2332,2020-12-27,1205,1,419.947500,Australia
2332,2020-12-27,1800,1,419.947500,Australia
2332,2020-12-27,2565,1,419.947500,Australia
2332,2020-12-27,2665,1,419.947500,Australia
2332,2020-12-27,3104,1,419.947500,Australia
2332,2020-12-27,3129,1,419.947500,Australia
2332,2020-12-27,3797,1,419.947500,Australia
2332,2020-12-27,4170,1,419.947500,Australia
2332,2020-12-27,5064,1,419.947500,Australia
2332,2020-12-27,5090,1,419.947500,Australia
2332,2020-12-27,6420,1,419.947500,Australia
2332,2020-12-27,6425,1,419.947500,Australia
2332,2020-12-28,1001,1,419.947500,Australia
2332,2020-12-28,1698,1,419.947500,Australia
2332,2020-12-28,2450,1,419.947500,Australia
2332,2020-12-28,3251,1,419.947500,Australia
2332,2020-12-28,3268,1,419.947500,Australia
2332,2020-12-28,3889,1,419.947500,Australia
2332,2020-12-28,5556,1,419.947500,Australia
2332,2020-12-28,6284,1,419.947500,Australia
2332,2020-12-28,6485,1,419.947500,Australia
2332,2020-12-28,7173,1,419.947500,Australia
2332,2020-12-28,7216,1,419.947500,Australia
2332,2020-12-28,875,1,419.947500,Australia
2332,2020-12-29,1214,1,419.947500,Australia
2332,2020-12-29,1419,1,419.947500,Australia
2332,2020-12-29,2104,1,419.947500,Australia
2332,2020-12-29,2190,1,419.947500,Australia
2332,2020-12-29,2261,1,419.947500,Australia
2332,2020-12-29,2262,1,419.947500,Australia
2332,2020-12-29,2365,1,419.947500,Australia
2332,2020-12-29,2420,1,419.947500,Australia
2332,2020-12-29,2426,1,419.947500,Australia
2332,2020-12-29,2427,1,419.947500,Australia
2332,2020-12-29,2484,1,419.947500,Australia
2332,2020-12-29,2622,1,419.947500,Australia
2332,2020-12-29,3167,1,419.947500,Australia
2332,2020-12-29,3360,1,419.947500,Australia
2332,2020-12-29,3591,1,419.947500,Australia
2332,2020-12-29,3638,1,419.947500,Australia
2332,2020-12-29,3644,1,419.947500,Australia
2332,2020-12-29,3895,1,419.947500,Australia
2332,2020-12-29,3896,1,419.947500,Australia
2332,2020-12-29,4001,1,419.947500,Australia
2332,2020-12-29,4072,1,419.947500,Australia
2332,2020-12-29,4581,1,419.947500,Australia
2332,2020-12-29,4600,1,419.947500,Australia
2332,2020-12-29,4697,1,419.947500,Australia
2332,2020-12-29,4701,1,419.947500,Australia
2332,2020-12-29,4741,1,419.947500,Australia
2332,2020-12-29,4811,1,419.947500,Australia
2332,2020-12-29,5005,1,419.947500,Australia
2332,2020-12-29,5020,1,419.947500,Australia
2332,2020-12-29,5491,1,419.947500,Australia
2332,2020-12-29,5583,1,419.947500,Australia
2332,2020-12-29,6149,1,419.947500,Australia
2332,2020-12-29,6467,1,419.947500,Australia
2332,2020-12-29,6918,1,419.947500,Australia
2332,2020-12-29,7112,1,419.947500,Australia
2332,2020-12-29,822,1,419.947500,Australia
2332,2020-12-29,838,1,419.947500,Australia
2332,2020-12-29,860,1,419.947500,Australia
2332,2020-12-29,906,1,419.947500,Australia
2332,2020-12-30,1001,1,419.947500,Australia
2332,2020-12-30,1038,1,419.947500,Australia
2332,2020-12-30,1133,1,419.947500,Australia
2332,2020-12-30,2062,1,419.947500,Australia
2332,2020-12-30,2109,1,419.947500,Australia
2332,2020-12-30,2127,1,419.947500,Australia
2332,2020-12-30,2203,1,419.947500,Australia
2332,2020-12-30,2307,1,419.947500,Australia
2332,2020-12-30,2466,1,419.947500,Australia
2332,2020-12-30,2769,1,419.947500,Australia
2332,2020-12-30,2824,1,419.947500,Australia
2332,2020-12-30,2904,1,419.947500,Australia
2332,2020-12-30,3044,1,419.947500,Australia
2332,2020-12-30,3089,1,419.947500,Australia
2332,2020-12-30,3108,1,419.947500,Australia
2332,2020-12-30,3135,1,419.947500,Australia
2332,2020-12-30,3234,1,419.947500,Australia
2332,2020-12-30,3377,1,419.947500,Australia
2332,2020-12-30,3515,1,419.947500,Australia
2332,2020-12-30,3687,1,419.947500,Australia
2332,2020-12-30,3715,1,419.947500,Australia
2332,2020-12-30,3789,1,419.947500,Australia
2332,2020-12-30,3807,1,419.947500,Australia
2332,2020-12-30,3885,1,419.947500,Australia
2332,2020-12-30,3911,1,419.947500,Australia
2332,2020-12-30,3990,1,419.947500,Australia
2332,2020-12-30,4067,1,419.947500,Australia
2332,2020-12-30,4493,1,419.947500,Australia
2332,2020-12-30,4558,1,419.947500,Australia
2332,2020-12-30,4608,1,419.947500,Australia
2332,2020-12-30,4677,1,419.947500,Australia
2332,2020-12-30,4699,1,419.947500,Australia
2332,2020-12-30,4707,1,419.947500,Australia
2332,2020-12-30,4830,1,419.947500,Australia
2332,2020-12-30,4890,1,419.947500,Australia
2332,2020-12-30,5052,1,419.947500,Australia
2332,2020-12-30,5138,1,419.947500,Australia
2332,2020-12-30,5268,1,419.947500,Australia
2332,2020-12-30,5308,1,419.947500,Australia
2332,2020-12-30,5371,1,419.947500,Australia
2332,2020-12-30,5400,1,419.947500,Australia
2332,2020-12-30,5422,1,419.947500,Australia
2332,2020-12-30,5510,1,419.947500,Australia
2332,2020-12-30,5572,1,419.947500,Australia
2332,2020-12-30,6112,1,419.947500,Australia
2332,2020-12-30,6470,1,419.947500,Australia
2332,2020-12-30,6485,1,419.947500,Australia
2332,2020-12-30,6733,1,419.947500,Australia
2332,2020-12-30,6953,1,419.947500,Australia
2332,2020-12-30,7171,1,419.947500,Australia
2332,2020-12-30,838,1,419.947500,Australia
2332,2020-12-30,906,1,419.947500,Australia
2332,2020-12-30,9726,1,419.947500,Australia
2332,2021-01-02,1232,1,488.197500,Australia
2332,2021-01-02,3874,1,498.697500,Australia
2332,2021-01-02,5720,1,498.697500,Australia
2332,2021-01-03,3874,1,440.947500,Australia
2332,2021-01-03,4600,1,488.197500,Australia
2332,2021-01-03,845,1,482.947500,Australia
2332,2021-01-05,1690,1,482.947500,Australia
2332,2021-01-05,2672,1,498.697500,Australia
2332,2021-01-05,2675,1,482.947500,Australia
2332,2021-01-05,3995,1,482.947500,Australia
2332,2021-01-05,5117,1,498.697500,Australia
2332,2021-01-05,6175,1,482.947500,Australia
2332,2021-01-06,1112,1,498.697500,Australia
2332,2021-01-06,3509,1,498.697500,Australia
2332,2021-01-06,5006,1,482.947500,Australia
2332,2021-01-06,5301,1,488.197500,Australia
2332,2021-01-06,5461,1,488.197500,Australia
2332,2021-01-06,7174,1,488.197500,Australia
2332,2021-01-07,2397,1,488.197500,Australia
2332,2021-01-07,2425,1,498.697500,Australia
2332,2021-01-07,2444,1,440.947500,Australia
2332,2021-01-07,2633,1,498.697500,Australia
2332,2021-01-07,3265,1,488.197500,Australia
2332,2021-01-07,3304,1,488.197500,Australia
2332,2021-01-07,4554,1,488.197500,Australia
2332,2021-01-07,5139,1,498.697500,Australia
2332,2021-01-07,6944,1,482.947500,Australia
2332,2021-01-07,6953,1,482.947500,Australia
2332,2021-01-10,1146,1,488.197500,Australia
2332,2021-01-10,2015,1,488.197500,Australia
2332,2021-01-10,2427,1,482.947500,Australia
2332,2021-01-10,3107,1,482.947500,Australia
2332,2021-01-10,3128,1,488.197500,Australia
2332,2021-01-10,6420,1,498.697500,Australia
2332,2021-01-10,7050,1,482.947500,Australia
2332,2021-01-10,881,1,488.197500,Australia
2332,2021-01-11,1118,1,482.947500,Australia
2332,2021-01-11,2548,1,488.197500,Australia
2332,2021-01-11,3797,1,482.947500,Australia
2332,2021-01-11,5262,1,498.697500,Australia
2332,2021-01-11,5700,1,498.697500,Australia
2332,2021-01-12,2294,1,488.197500,Australia
2332,2021-01-12,3338,1,488.197500,Australia
2332,2021-01-12,4486,1,482.947500,Australia
2332,2021-01-12,4581,1,482.947500,Australia
2332,2021-01-12,5222,1,482.947500,Australia
2332,2021-01-12,5552,1,482.947500,Australia
2332,2021-01-12,6031,1,488.197500,Australia
2332,2021-01-12,6055,1,419.947500,Australia
2332,2021-01-12,7277,1,488.197500,Australia
2332,2021-01-13,2028,1,482.947500,Australia
2332,2021-01-13,2913,1,482.947500,Australia
2332,2021-01-13,3103,1,498.697500,Australia
2332,2021-01-13,3371,1,498.697500,Australia
2332,2021-01-13,4164,1,488.197500,Australia
2332,2021-01-13,6420,2,981.645000,Australia
2332,2021-01-14,3796,1,498.697500,Australia
2332,2021-01-14,3857,1,482.947500,Australia
2332,2021-01-14,5131,1,488.197500,Australia
2332,2021-01-14,7174,1,498.697500,Australia
2332,2021-01-16,2062,1,498.697500,Australia
2332,2021-01-16,5127,1,488.197500,Australia
2332,2021-01-17,1231,1,488.197500,Australia
2332,2021-01-17,2420,1,488.197500,Australia
2332,2021-01-17,3873,1,482.947500,Australia
2332,2021-01-17,4377,1,482.947500,Australia
2332,2021-01-17,4710,1,498.697500,Australia
2332,2021-01-17,5115,1,498.697500,Australia
2332,2021-01-17,5253,1,488.197500,Australia
2332,2021-01-17,6125,1,482.947500,Australia
2332,2021-01-18,1035,1,498.697500,Australia
2332,2021-01-18,1109,1,482.947500,Australia
2332,2021-01-18,2256,1,488.197500,Australia
2332,2021-01-18,2902,1,482.947500,Australia
2332,2021-01-18,3673,1,488.197500,Australia
2332,2021-01-18,4630,1,488.197500,Australia
2332,2021-01-18,5172,1,488.197500,Australia
2332,2021-01-18,5582,1,482.947500,Australia
2332,2021-01-18,6081,1,482.947500,Australia
2332,2021-01-18,6357,1,498.697500,Australia
2332,2021-01-18,6849,2,986.895000,Australia
2332,2021-01-19,1186,1,488.197500,Australia
2332,2021-01-19,2402,1,482.947500,Australia
2332,2021-01-19,3058,1,488.197500,Australia
2332,2021-01-19,3135,1,498.697500,Australia
2332,2021-01-19,3462,1,488.197500,Australia
2332,2021-01-19,3464,1,482.947500,Australia
2332,2021-01-19,3614,1,498.697500,Australia
2332,2021-01-19,4725,1,482.947500,Australia
2332,2021-01-19,6425,1,482.947500,Australia
2332,2021-01-19,6770,1,498.697500,Australia
2332,2021-01-19,854,1,488.197500,Australia
2332,2021-01-19,886,1,488.197500,Australia
2332,2021-01-20,3032,1,482.947500,Australia
2332,2021-01-20,3144,1,488.197500,Australia
2332,2021-01-20,4160,1,482.947500,Australia
2332,2021-01-20,4467,1,482.947500,Australia
2332,2021-01-20,4719,1,488.197500,Australia
2332,2021-01-20,5085,1,498.697500,Australia
2332,2021-01-20,5346,1,488.197500,Australia
2332,2021-01-21,1315,1,488.197500,Australia
2332,2021-01-21,2159,1,482.947500,Australia
2332,2021-01-21,2278,1,488.197500,Australia
2332,2021-01-21,2292,1,488.197500,Australia
2332,2021-01-21,2474,1,488.197500,Australia
2332,2021-01-21,4008,1,488.197500,Australia
2332,2021-01-21,4164,1,488.197500,Australia
2332,2021-01-21,4216,2,986.895000,Australia
2332,2021-01-21,4815,1,498.697500,Australia
2332,2021-01-21,5301,1,498.697500,Australia
2332,2021-01-21,6472,1,482.947500,Australia
2332,2021-01-21,7810,4,1984.290000,Australia
2332,2021-01-24,1107,1,488.197500,Australia
2332,2021-01-24,2091,1,440.947500,Australia
2332,2021-01-24,2127,1,482.947500,Australia
2332,2021-01-24,3357,1,498.697500,Australia
2332,2021-01-24,3494,1,482.947500,Australia
2332,2021-01-24,3649,1,488.197500,Australia
2332,2021-01-24,3874,1,482.947500,Australia
2332,2021-01-24,4003,1,498.697500,Australia
2332,2021-01-24,4739,1,482.947500,Australia
2332,2021-01-24,4801,1,488.197500,Australia
2332,2021-01-24,5417,1,488.197500,Australia
2332,2021-01-24,5582,1,488.197500,Australia
2332,2021-01-24,6625,1,488.197500,Australia
2332,2021-01-25,2849,1,488.197500,Australia
2332,2021-01-25,2891,1,488.197500,Australia
2332,2021-01-25,3708,1,488.197500,Australia
2332,2021-01-25,4036,1,498.697500,Australia
2332,2021-01-25,4227,1,482.947500,Australia
2332,2021-01-25,4615,1,498.697500,Australia
2332,2021-01-25,5221,1,482.947500,Australia
2332,2021-01-25,6224,1,498.697500,Australia
2332,2021-01-25,6233,1,482.947500,Australia
2332,2021-01-25,7050,1,488.197500,Australia
2332,2021-01-26,2064,1,488.197500,Australia
2332,2021-01-26,2130,1,498.697500,Australia
2332,2021-01-26,4061,1,498.697500,Australia
2332,2021-01-26,4502,1,482.947500,Australia
2332,2021-01-26,4601,1,488.197500,Australia
2332,2021-01-26,4655,1,488.197500,Australia
2332,2021-01-26,5418,1,488.197500,Australia
2332,2021-01-26,5481,1,488.197500,Australia
2332,2021-01-26,5889,1,498.697500,Australia
2332,2021-01-26,6420,2,971.145000,Australia
2332,2021-01-27,1800,1,482.947500,Australia
2332,2021-01-27,2017,1,482.947500,Australia
2332,2021-01-27,2119,1,498.697500,Australia
2332,2021-01-27,2361,1,488.197500,Australia
2332,2021-01-27,3460,1,482.947500,Australia
2332,2021-01-27,3853,1,488.197500,Australia
2332,2021-01-27,4075,2,971.145000,Australia
2332,2021-01-27,5064,1,498.697500,Australia
2332,2021-01-27,5418,1,482.947500,Australia
2332,2021-01-27,6033,1,482.947500,Australia
2332,2021-01-27,6355,1,488.197500,Australia
2332,2021-01-27,7804,1,488.197500,Australia
2332,2021-01-27,831,1,482.947500,Australia
2332,2021-01-28,1206,1,482.947500,Australia
2332,2021-01-28,1630,2,971.145000,Australia
2332,2021-01-28,2064,1,498.697500,Australia
2332,2021-01-28,2425,1,482.947500,Australia
2332,2021-01-28,2486,1,482.947500,Australia
2332,2021-01-28,2540,1,498.697500,Australia
2332,2021-01-28,2902,1,488.197500,Australia
2332,2021-01-28,3051,1,498.697500,Australia
2332,2021-01-28,3144,1,482.947500,Australia
2332,2021-01-28,3431,1,488.197500,Australia
2332,2021-01-28,3498,1,488.197500,Australia
2332,2021-01-28,3637,1,488.197500,Australia
2332,2021-01-28,3643,1,498.697500,Australia
2332,2021-01-28,3781,1,498.697500,Australia
2332,2021-01-28,3921,1,482.947500,Australia
2332,2021-01-28,4570,1,482.947500,Australia
2332,2021-01-28,5049,1,488.197500,Australia
2332,2021-01-28,6028,1,488.197500,Australia
2332,2021-01-28,7315,1,488.197500,Australia
2332,2021-01-31,1122,1,488.197500,Australia
2332,2021-01-31,2002,1,482.947500,Australia
2332,2021-01-31,2057,1,482.947500,Australia
2332,2021-01-31,2109,1,498.697500,Australia
2332,2021-01-31,2147,1,488.197500,Australia
2332,2021-01-31,2161,1,482.947500,Australia
2332,2021-01-31,2549,1,488.197500,Australia
2332,2021-01-31,2653,1,498.697500,Australia
2332,2021-01-31,3001,1,498.697500,Australia
2332,2021-01-31,3072,1,488.197500,Australia
2332,2021-01-31,3107,1,498.697500,Australia
2332,2021-01-31,3128,2,986.895000,Australia
2332,2021-01-31,3137,1,488.197500,Australia
2332,2021-01-31,3286,1,488.197500,Australia
2332,2021-01-31,3434,1,488.197500,Australia
2332,2021-01-31,3711,1,498.697500,Australia
2332,2021-01-31,3754,1,488.197500,Australia
2332,2021-01-31,3820,1,498.697500,Australia
2332,2021-01-31,4053,1,488.197500,Australia
2332,2021-01-31,4387,1,488.197500,Australia
2332,2021-01-31,4426,1,488.197500,Australia
2332,2021-01-31,4493,1,488.197500,Australia
2332,2021-01-31,4575,1,482.947500,Australia
2332,2021-01-31,4614,1,488.197500,Australia
2332,2021-01-31,4670,1,482.947500,Australia
2332,2021-01-31,4738,1,498.697500,Australia
2332,2021-01-31,5064,1,498.697500,Australia
2332,2021-01-31,5252,1,482.947500,Australia
2332,2021-01-31,5309,1,498.697500,Australia
2332,2021-01-31,5356,1,482.947500,Australia
2332,2021-01-31,5417,1,488.197500,Australia
2332,2021-01-31,5633,1,488.197500,Australia
2332,2021-01-31,6426,1,488.197500,Australia
2332,2021-01-31,6488,1,482.947500,Australia
2332,2021-01-31,6753,1,482.947500,Australia
2332,2021-01-31,838,1,488.197500,Australia
2332,2021-02-01,3102,1,488.197500,Australia
2332,2021-02-01,3271,1,482.947500,Australia
2332,2021-02-01,3683,1,498.697500,Australia
2332,2021-02-01,4131,1,482.947500,Australia
2332,2021-02-01,4732,1,488.197500,Australia
2332,2021-02-01,4741,1,488.197500,Australia
2332,2021-02-01,5046,1,488.197500,Australia
2332,2021-02-01,6420,1,498.697500,Australia
2332,2021-02-01,7850,1,482.947500,Australia
2332,2021-02-02,2870,1,488.197500,Australia
2332,2021-02-02,4501,1,482.947500,Australia
2332,2021-02-02,5555,1,482.947500,Australia
2332,2021-02-03,1203,1,488.197500,Australia
2332,2021-02-03,2110,1,488.197500,Australia
2332,2021-02-03,3168,1,482.947500,Australia
2332,2021-02-03,3172,1,488.197500,Australia
2332,2021-02-03,3238,1,482.947500,Australia
2332,2021-02-03,4404,1,488.197500,Australia
2332,2021-02-04,1902,1,498.697500,Australia
2332,2021-02-04,3597,1,488.197500,Australia
2332,2021-02-04,5031,1,498.697500,Australia
2332,2021-02-06,1871,1,488.197500,Australia
2332,2021-02-06,2020,1,498.697500,Australia
2332,2021-02-06,2460,1,498.697500,Australia
2332,2021-02-06,3371,1,498.697500,Australia
2332,2021-02-06,3712,1,498.697500,Australia
2332,2021-02-06,3802,1,488.197500,Australia
2332,2021-02-06,6397,1,488.197500,Australia
2332,2021-02-07,1120,1,482.947500,Australia
2332,2021-02-07,2120,1,482.947500,Australia
2332,2021-02-07,2124,1,488.197500,Australia
2332,2021-02-07,2291,1,498.697500,Australia
2332,2021-02-07,2455,1,482.947500,Australia
2332,2021-02-07,5051,1,482.947500,Australia
2332,2021-02-08,1297,1,498.697500,Australia
2332,2021-02-08,2103,1,488.197500,Australia
2332,2021-02-08,2120,1,498.697500,Australia
2332,2021-02-08,2126,1,498.697500,Australia
2332,2021-02-08,2567,1,488.197500,Australia
2332,2021-02-08,2575,1,488.197500,Australia
2332,2021-02-08,3128,1,488.197500,Australia
2332,2021-02-08,3269,1,488.197500,Australia
2332,2021-02-08,3586,1,488.197500,Australia
2332,2021-02-08,3896,1,482.947500,Australia
2332,2021-02-08,4307,1,488.197500,Australia
2332,2021-02-08,4498,1,482.947500,Australia
2332,2021-02-08,4801,1,498.697500,Australia
2332,2021-02-08,5170,1,482.947500,Australia
2332,2021-02-08,6320,1,488.197500,Australia
2332,2021-02-08,6942,1,488.197500,Australia
2332,2021-02-09,3181,1,482.947500,Australia
2332,2021-02-09,3672,1,482.947500,Australia
2332,2021-02-09,3719,1,482.947500,Australia
2332,2021-02-09,3954,1,488.197500,Australia
2332,2021-02-09,4742,1,498.697500,Australia
2332,2021-02-10,1141,1,482.947500,Australia
2332,2021-02-10,1428,1,482.947500,Australia
2332,2021-02-10,2580,1,488.197500,Australia
2332,2021-02-10,2827,1,482.947500,Australia
2332,2021-02-10,3167,1,488.197500,Australia
2332,2021-02-10,3250,1,498.697500,Australia
2332,2021-02-10,3501,1,498.697500,Australia
2332,2021-02-10,4055,1,482.947500,Australia
2332,2021-02-10,4151,1,488.197500,Australia
2332,2021-02-10,4601,1,482.947500,Australia
2332,2021-02-10,5417,1,488.197500,Australia
2332,2021-02-11,1428,1,482.947500,Australia
2332,2021-02-11,1698,2,976.395000,Australia
2332,2021-02-11,3435,1,482.947500,Australia
2332,2021-02-11,4650,1,488.197500,Australia
2332,2021-02-11,5025,1,488.197500,Australia
2332,2021-02-11,5132,1,488.197500,Australia
2332,2021-02-11,6426,1,482.947500,Australia
2332,2021-02-11,7212,1,482.947500,Australia
2332,2021-02-14,1006,1,482.947500,Australia
2332,2021-02-14,1741,1,482.947500,Australia
2332,2021-02-14,2303,1,498.697500,Australia
2332,2021-02-14,3081,1,498.697500,Australia
2332,2021-02-14,3765,1,498.697500,Australia
2332,2021-02-14,4381,1,498.697500,Australia
2332,2021-02-14,7155,1,482.947500,Australia
2332,2021-02-15,1186,1,488.197500,Australia
2332,2021-02-15,1825,1,482.947500,Australia
2332,2021-02-15,2751,1,482.947500,Australia
2332,2021-02-15,3916,1,482.947500,Australia
2332,2021-02-15,3996,1,482.947500,Australia
2332,2021-02-15,4570,1,498.697500,Australia
2332,2021-02-15,5242,1,488.197500,Australia
2332,2021-02-15,5243,1,488.197500,Australia
2332,2021-02-15,6410,1,488.197500,Australia
2332,2021-02-16,2628,1,488.197500,Australia
2332,2021-02-16,2645,1,488.197500,Australia
2332,2021-02-16,2647,1,488.197500,Australia
2332,2021-02-16,3220,1,488.197500,Australia
2332,2021-02-16,3501,1,482.947500,Australia
2332,2021-02-16,3516,1,482.947500,Australia
2332,2021-02-16,3673,1,482.947500,Australia
2332,2021-02-16,3802,1,488.197500,Australia
2332,2021-02-16,4061,1,488.197500,Australia
2332,2021-02-16,5609,1,488.197500,Australia
2332,2021-02-16,6830,1,498.697500,Australia
2332,2021-02-17,2170,1,482.947500,Australia
2332,2021-02-17,2365,1,488.197500,Australia
2332,2021-02-17,3489,1,488.197500,Australia
2332,2021-02-17,3584,1,488.197500,Australia
2332,2021-02-17,3672,1,498.697500,Australia
2332,2021-02-17,3712,1,498.697500,Australia
2332,2021-02-17,5352,1,482.947500,Australia
2332,2021-02-18,1296,1,482.947500,Australia
2332,2021-02-18,2629,1,498.697500,Australia
2332,2021-02-18,3565,1,488.197500,Australia
2332,2021-02-18,3691,1,488.197500,Australia
2332,2021-02-18,4801,1,482.947500,Australia
2332,2021-02-18,6912,1,488.197500,Australia
2332,2021-02-21,1026,1,488.197500,Australia
2332,2021-02-21,1150,1,498.697500,Australia
2332,2021-02-21,3171,1,482.947500,Australia
2332,2021-02-21,3496,1,482.947500,Australia
2332,2021-02-21,3505,1,488.197500,Australia
2332,2021-02-21,4111,1,488.197500,Australia
2332,2021-02-21,4671,1,488.197500,Australia
2332,2021-02-21,5252,1,498.697500,Australia
2332,2021-02-21,6055,1,498.697500,Australia
2332,2021-02-21,6323,1,482.947500,Australia
2332,2021-02-22,2107,1,498.697500,Australia
2332,2021-02-22,3870,1,498.697500,Australia
2332,2021-02-22,5051,1,488.197500,Australia
2332,2021-02-22,5069,1,488.197500,Australia
2332,2021-02-22,5152,1,482.947500,Australia
2332,2021-02-22,5640,1,482.947500,Australia
2332,2021-02-22,5869,1,482.947500,Australia
2332,2021-02-22,6470,1,498.697500,Australia
2332,2021-02-23,1326,1,488.197500,Australia
2332,2021-02-23,3066,1,482.947500,Australia
2332,2021-02-23,4074,1,482.947500,Australia
2332,2021-02-23,4110,1,488.197500,Australia
2332,2021-02-23,4465,1,482.947500,Australia
2332,2021-02-23,5340,1,482.947500,Australia
2332,2021-02-23,6166,1,488.197500,Australia
2332,2021-02-23,6227,1,488.197500,Australia
2332,2021-02-24,1771,1,488.197500,Australia
2332,2021-02-24,2519,1,482.947500,Australia
2332,2021-02-24,2620,1,482.947500,Australia
2332,2021-02-24,3176,1,488.197500,Australia
2332,2021-02-24,3683,1,482.947500,Australia
2332,2021-02-24,4169,1,488.197500,Australia
2332,2021-02-24,4744,1,482.947500,Australia
2332,2021-02-25,1128,1,498.697500,Australia
2332,2021-02-25,2891,1,498.697500,Australia
2332,2021-02-25,4070,1,488.197500,Australia
2332,2021-02-25,4467,1,498.697500,Australia
2332,2021-02-25,5301,1,488.197500,Australia
2332,2021-02-25,5417,1,482.947500,Australia
2332,2021-02-28,1023,1,498.697500,Australia
2332,2021-02-28,1025,1,482.947500,Australia
2332,2021-02-28,1171,1,482.947500,Australia
2332,2021-02-28,1196,1,488.197500,Australia
2332,2021-02-28,1215,1,482.947500,Australia
2332,2021-02-28,1217,1,498.697500,Australia
2332,2021-02-28,2040,1,482.947500,Australia
2332,2021-02-28,2095,1,446.197500,Australia
2332,2021-02-28,2096,1,488.197500,Australia
2332,2021-02-28,2109,1,488.197500,Australia
2332,2021-02-28,2261,1,482.947500,Australia
2332,2021-02-28,2286,1,482.947500,Australia
2332,2021-02-28,2295,1,488.197500,Australia
2332,2021-02-28,2365,1,488.197500,Australia
2332,2021-02-28,2397,1,488.197500,Australia
2332,2021-02-28,2448,1,488.197500,Australia
2332,2021-02-28,2502,1,482.947500,Australia
2332,2021-02-28,2537,1,488.197500,Australia
2332,2021-02-28,2548,1,488.197500,Australia
2332,2021-02-28,2568,1,488.197500,Australia
2332,2021-02-28,2571,1,482.947500,Australia
2332,2021-02-28,2574,1,488.197500,Australia
2332,2021-02-28,2590,1,498.697500,Australia
2332,2021-02-28,2607,1,488.197500,Australia
2332,2021-02-28,2616,1,488.197500,Australia
2332,2021-02-28,2627,1,488.197500,Australia
2332,2021-02-28,2648,1,482.947500,Australia
2332,2021-02-28,2821,1,498.697500,Australia
2332,2021-02-28,3003,1,498.697500,Australia
2332,2021-02-28,3005,1,488.197500,Australia
2332,2021-02-28,3097,1,488.197500,Australia
2332,2021-02-28,3128,1,488.197500,Australia
2332,2021-02-28,3144,1,488.197500,Australia
2332,2021-02-28,3147,1,488.197500,Australia
2332,2021-02-28,3211,1,482.947500,Australia
2332,2021-02-28,3310,1,482.947500,Australia
2332,2021-02-28,3437,1,482.947500,Australia
2332,2021-02-28,3488,1,498.697500,Australia
2332,2021-02-28,3501,1,482.947500,Australia
2332,2021-02-28,3586,1,482.947500,Australia
2332,2021-02-28,3634,1,498.697500,Australia
2332,2021-02-28,3685,1,498.697500,Australia
2332,2021-02-28,3688,1,488.197500,Australia
2332,2021-02-28,3783,1,488.197500,Australia
2332,2021-02-28,3869,1,488.197500,Australia
2332,2021-02-28,3869,1,498.697500,Australia
2332,2021-02-28,3891,1,488.197500,Australia
2332,2021-02-28,4007,1,498.697500,Australia
2332,2021-02-28,4060,1,488.197500,Australia
2332,2021-02-28,4462,1,488.197500,Australia
2332,2021-02-28,4508,1,498.697500,Australia
2332,2021-02-28,4697,1,488.197500,Australia
2332,2021-02-28,4707,1,482.947500,Australia
2332,2021-02-28,4802,1,482.947500,Australia
2332,2021-02-28,4813,1,498.697500,Australia
2332,2021-02-28,4830,1,482.947500,Australia
2332,2021-02-28,5016,1,498.697500,Australia
2332,2021-02-28,5031,1,488.197500,Australia
2332,2021-02-28,5044,1,482.947500,Australia
2332,2021-02-28,5303,1,488.197500,Australia
2332,2021-02-28,5355,1,482.947500,Australia
2332,2021-02-28,5431,1,488.197500,Australia
2332,2021-02-28,5800,1,482.947500,Australia
2332,2021-02-28,6068,1,498.697500,Australia
2332,2021-02-28,6285,1,498.697500,Australia
2332,2021-02-28,6420,3,1475.092500,Australia
2332,2021-02-28,6443,1,488.197500,Australia
2332,2021-02-28,6470,1,440.947500,Australia
2332,2021-02-28,6830,1,488.197500,Australia
2332,2021-02-28,7906,1,498.697500,Australia
2332,2021-02-28,7918,1,498.697500,Australia
2332,2021-02-28,881,1,488.197500,Australia
2332,2021-02-28,886,1,488.197500,Australia
2332,2021-03-01,2471,1,482.947500,Australia
2332,2021-03-01,2866,1,488.197500,Australia
2332,2021-03-05,2124,1,482.947500,Australia
2332,2021-03-05,3044,1,488.197500,Australia
2332,2021-03-05,3718,1,482.947500,Australia
2332,2021-03-05,4001,1,482.947500,Australia
2332,2021-03-05,4371,1,482.947500,Australia
2332,2021-03-05,6505,1,482.947500,Australia
2332,2021-03-06,3188,1,498.697500,Australia
2332,2021-03-07,2420,1,498.697500,Australia
2332,2021-03-07,2730,1,498.697500,Australia
2332,2021-03-07,4223,1,482.947500,Australia
2332,2021-03-07,4304,1,482.947500,Australia
2332,2021-03-07,5270,1,498.697500,Australia
2332,2021-03-08,3507,1,498.697500,Australia
2332,2021-03-08,6514,1,488.197500,Australia
2332,2021-03-08,6848,1,498.697500,Australia
2332,2021-03-08,6872,1,488.197500,Australia
2332,2021-03-11,1121,1,488.197500,Australia
